phase,vehicle,startTime,moves,rewardsCollected,obstaclesHit,routeTaken,actions,lastValidKeyTime,hits,endTime,totalTime,sessionId,prolificId,studyId,trial,vehicleType,vehicleSize,vehicleColor,plan_seq,plan_rt_ms,raw_input_seq,translated_seq,valid_generalization,correctness_generalization,correctHL,correctLL,generalized_correctness_topdown,generalized_correctness_leftright,bias_second_order_valid,bias_second_order_correct,type_generalization,optimalRoute,dangerous_vehicle,worry,somatic_anxiety
2,,1751822193504,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1751822197554,4050,686aab95c6e3f17659d7bc15,63af557b3d4f219c3226b7d6,686aa7edb38bfd09fe6284f9,19,dump_truck,medium,#ad5d24,tteb,4029,tteb,upupdown,3,1,1,0,,,0,0,second-order,"[""up"",""left"",""up"",""right""]",pickup_truck,21,11
2,,1751822197967,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1751822202993,5026,686aab95c6e3f17659d7bc15,63af557b3d4f219c3226b7d6,686aa7edb38bfd09fe6284f9,20,medium_car,medium,#33FF57,tybb,5003,tybb,,0,0,0,0,,,0,0,second-order,"[""up"",""right"",""down"",""down""]",pickup_truck,21,11
2,,1751822203403,"[{""direction"":""up"",""keyPressed"":""e"",""time"":5279}]",0,0,,[],,"[""out_of_bounds_up"",""empty"",""empty"",""empty""]",1751822208703,5300,686aab95c6e3f17659d7bc15,63af557b3d4f219c3226b7d6,686aa7edb38bfd09fe6284f9,21,medium_car,medium,#33C1FF,ebby,5279,ebby,up,1,0,0,0,,,0,0,second-order,"[""left"",""down"",""down"",""right""]",pickup_truck,21,11
2,,1751822209111,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1751822213073,3962,686aab95c6e3f17659d7bc15,63af557b3d4f219c3226b7d6,686aa7edb38bfd09fe6284f9,22,dump_truck,medium,#33FF57,tteb,3941,tteb,upupdown,3,1,1,0,,,0,0,second-order,"[""up"",""left"",""up"",""right""]",pickup_truck,21,11
2,,1751822213482,"[{""direction"":""up"",""keyPressed"":""e"",""time"":3689},{""direction"":""up"",""keyPressed"":""e"",""time"":3689}]",0,0,,[],,"[""empty"",""reward"",""empty"",""out_of_bounds_up""]",1751822217174,3692,686aab95c6e3f17659d7bc15,63af557b3d4f219c3226b7d6,686aa7edb38bfd09fe6284f9,23,medium_car,medium,#dbc7f0,tebe,3689,tebe,upup,2,0,0,0,,,0,0,second-order,"[""up"",""left"",""down"",""left""]",pickup_truck,21,11
2,,1751822217592,"[{""direction"":""up"",""keyPressed"":""t"",""time"":6018},{""direction"":""down"",""keyPressed"":""b"",""time"":6018}]",0,0,,[],,"[""reward"",""empty"",""empty"",""empty""]",1751822223612,6020,686aab95c6e3f17659d7bc15,63af557b3d4f219c3226b7d6,686aa7edb38bfd09fe6284f9,24,pickup_truck,medium,#33FF57,thbh,6018,thbh,updown,2,2,2,0,2,0,0,0,first-order,"[""up"",""right"",""down"",""right""]",pickup_truck,21,11
0,"{""type"":""pickup_truck"",""size"":""medium"",""upKey"":""e"",""downKey"":""c"",""leftKey"":""q"",""rightKey"":""w"",""keys"":{""up"":""t"",""down"":""b"",""left"":""y"",""right"":""u""},""color"":""#2ca02c"",""x"":2,""y"":2}",1751821844928,"[{""direction"":""left"",""fromPosition"":{""x"":2,""y"":0},""toPosition"":{""x"":1,""y"":0},""time"":12728},{""direction"":""down"",""fromPosition"":{""x"":1,""y"":0},""toPosition"":{""x"":1,""y"":1},""time"":17630},{""direction"":""left"",""fromPosition"":{""x"":1,""y"":1},""toPosition"":{""x"":0,""y"":1},""time"":30608},{""direction"":""down"",""fromPosition"":{""x"":0,""y"":1},""toPosition"":{""x"":0,""y"":2},""time"":31505}]",2,0,"[""left"",""down"",""left"",""down""]","[{""key"":""q"",""direction"":""left"",""rt"":12727,""time"":12727},{""key"":""c"",""direction"":""down"",""rt"":4903,""time"":17630},{""key"":""q"",""direction"":""left"",""rt"":12977,""time"":30607},{""key"":""c"",""direction"":""down"",""rt"":898,""time"":31505}]",1751821876433,"[""reward"",""reward""]",1751821876459,31531,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,,,,,,,,,,,,,,,,,,[],pickup_truck,30,22
1,,,,4,0,"[""up"",""up"",""right"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,11311,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,1,big_car,big,#822cd1,,,,,,,,,,,,,,"[""up"",""up"",""right"",""right""]",pickup_truck,30,22
1,,,,4,0,"[""right"",""right"",""down"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,8633,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,2,pickup_truck,medium,#822cd1,,,,,,,,,,,,,,"[""right"",""right"",""down"",""left""]",pickup_truck,30,22
1,,,,4,0,"[""right"",""down"",""down"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7158,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,3,truck,medium,#FF5733,,,,,,,,,,,,,,"[""right"",""down"",""down"",""left""]",pickup_truck,30,22
1,,,,4,0,"[""right"",""down"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7049,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,4,pickup_truck,medium,#FF5733,,,,,,,,,,,,,,"[""right"",""down"",""left"",""left""]",pickup_truck,30,22
1,,,,4,0,"[""up"",""right"",""left"",""down"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,16897,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,5,big_car,big,#822cd1,,,,,,,,,,,,,,"[""up"",""left"",""down"",""down""]",pickup_truck,30,22
1,,,,4,0,"[""up"",""right"",""down"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7178,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,6,pickup_truck,medium,#FF5733,,,,,,,,,,,,,,"[""up"",""right"",""down"",""down""]",pickup_truck,30,22
1,,,,4,0,"[""up"",""up"",""right"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6560,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,7,truck,medium,#FF99CC,,,,,,,,,,,,,,"[""up"",""right"",""up"",""left""]",pickup_truck,30,22
1,,,,4,0,"[""up"",""right"",""up"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5747,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,8,truck,medium,#822cd1,,,,,,,,,,,,,,"[""up"",""right"",""up"",""right""]",pickup_truck,30,22
1,,,,4,0,"[""left"",""left"",""up"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7537,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,9,small_car,small,#822cd1,,,,,,,,,,,,,,"[""left"",""left"",""up"",""right""]",pickup_truck,30,22
1,,,,4,0,"[""up"",""up"",""left"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6388,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,10,small_car,small,#2ca02c,,,,,,,,,,,,,,"[""up"",""left"",""up"",""right""]",pickup_truck,30,22
1,,,,4,0,"[""up"",""left"",""up"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,9994,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,11,pickup_truck,medium,#ebeb5e,,,,,,,,,,,,,,"[""up"",""left"",""up"",""left""]",pickup_truck,30,22
1,,,,4,0,"[""down"",""right"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6318,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,12,big_car,big,#FF99CC,,,,,,,,,,,,,,"[""down"",""right"",""down"",""right""]",pickup_truck,30,22
1,,,,4,0,"[""down"",""down"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,4104,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,13,small_car,small,#ebeb5e,,,,,,,,,,,,,,"[""down"",""down"",""left"",""left""]",pickup_truck,30,22
1,,,,4,0,"[""right"",""up"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,10892,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,14,truck,medium,#ebeb5e,,,,,,,,,,,,,,"[""right"",""up"",""left"",""left""]",pickup_truck,30,22
1,,,,4,0,"[""left"",""down"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5916,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,15,big_car,big,#FF5733,,,,,,,,,,,,,,"[""left"",""down"",""down"",""right""]",pickup_truck,30,22
1,,,,4,0,"[""down"",""down"",""right"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,3854,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,16,truck,medium,#FF99CC,,,,,,,,,,,,,,"[""down"",""down"",""right"",""right""]",pickup_truck,30,22
1,,,,4,0,"[""right"",""down"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,4338,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,17,big_car,big,#FF5733,,,,,,,,,,,,,,"[""right"",""down"",""left"",""left""]",pickup_truck,30,22
1,,,,4,0,"[""down"",""down"",""right"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5110,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,18,big_car,big,#ebeb5e,,,,,,,,,,,,,,"[""down"",""down"",""right"",""up""]",pickup_truck,30,22
1,,,,4,0,"[""left"",""left"",""up"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5076,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,19,pickup_truck,medium,#ebeb5e,,,,,,,,,,,,,,"[""left"",""left"",""up"",""up""]",pickup_truck,30,22
1,,,,4,0,"[""right"",""right"",""down"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,4826,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,20,pickup_truck,medium,#FF99CC,,,,,,,,,,,,,,"[""right"",""down"",""right"",""up""]",pickup_truck,30,22
1,,,,4,0,"[""left"",""down"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,4360,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,21,big_car,big,#2ca02c,,,,,,,,,,,,,,"[""left"",""down"",""down"",""right""]",pickup_truck,30,22
1,,,,4,0,"[""down"",""right"",""up"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6698,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,22,pickup_truck,medium,#2ca02c,,,,,,,,,,,,,,"[""down"",""right"",""up"",""right""]",pickup_truck,30,22
1,,,,4,0,"[""up"",""right"",""right"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,4403,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,23,truck,medium,#822cd1,,,,,,,,,,,,,,"[""up"",""right"",""right"",""up""]",pickup_truck,30,22
1,,,,4,0,"[""left"",""left"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7855,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,24,truck,medium,#FF99CC,,,,,,,,,,,,,,"[""left"",""down"",""left"",""up""]",pickup_truck,30,22
1,,,,4,0,"[""down"",""down"",""right"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5797,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,25,small_car,small,#2ca02c,,,,,,,,,,,,,,"[""down"",""right"",""down"",""left""]",pickup_truck,30,22
1,,,,4,0,"[""up"",""left"",""down"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7737,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,26,big_car,big,#ebeb5e,,,,,,,,,,,,,,"[""up"",""left"",""down"",""down""]",pickup_truck,30,22
1,,,,4,0,"[""right"",""down"",""down"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7657,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,27,truck,medium,#2ca02c,,,,,,,,,,,,,,"[""right"",""down"",""down"",""left""]",pickup_truck,30,22
1,,,,4,0,"[""down"",""down"",""right"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,4720,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,28,truck,medium,#2ca02c,,,,,,,,,,,,,,"[""down"",""down"",""right"",""up""]",pickup_truck,30,22
1,,,,4,0,"[""right"",""up"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6772,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,29,pickup_truck,medium,#2ca02c,,,,,,,,,,,,,,"[""right"",""up"",""left"",""left""]",pickup_truck,30,22
1,,,,4,0,"[""down"",""down"",""right"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,4626,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,30,big_car,big,#2ca02c,,,,,,,,,,,,,,"[""down"",""right"",""down"",""left""]",pickup_truck,30,22
1,,,,4,0,"[""up"",""left"",""left"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,4303,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,31,pickup_truck,medium,#822cd1,,,,,,,,,,,,,,"[""up"",""left"",""left"",""down""]",pickup_truck,30,22
1,,,,4,0,"[""right"",""up"",""up"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,4484,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,32,pickup_truck,medium,#FF99CC,,,,,,,,,,,,,,"[""right"",""up"",""up"",""left""]",pickup_truck,30,22
1,,,,4,0,"[""right"",""up"",""down"",""left"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,10769,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,33,truck,medium,#822cd1,,,,,,,,,,,,,,"[""right"",""down"",""left"",""down""]",pickup_truck,30,22
1,,,,4,0,"[""left"",""left"",""down"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5160,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,34,big_car,big,#FF99CC,,,,,,,,,,,,,,"[""left"",""left"",""down"",""down""]",pickup_truck,30,22
1,,,,4,0,"[""up"",""up"",""right"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,4514,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,35,pickup_truck,medium,#ebeb5e,,,,,,,,,,,,,,"[""up"",""up"",""right"",""down""]",pickup_truck,30,22
1,,,,4,0,"[""left"",""down"",""down"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5934,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,36,small_car,small,#FF5733,,,,,,,,,,,,,,"[""left"",""down"",""down"",""left""]",pickup_truck,30,22
1,,,,4,0,"[""right"",""right"",""up"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,8224,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,37,big_car,big,#ebeb5e,,,,,,,,,,,,,,"[""right"",""up"",""right"",""down""]",pickup_truck,30,22
1,,,,4,0,"[""up"",""up"",""right"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5831,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,38,small_car,small,#FF99CC,,,,,,,,,,,,,,"[""up"",""up"",""right"",""down""]",pickup_truck,30,22
1,,,,4,0,"[""left"",""left"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,4638,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,39,small_car,small,#ebeb5e,,,,,,,,,,,,,,"[""left"",""left"",""down"",""right""]",pickup_truck,30,22
1,,,,4,0,"[""down"",""left"",""left"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5366,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,40,small_car,small,#FF99CC,,,,,,,,,,,,,,"[""down"",""left"",""left"",""up""]",pickup_truck,30,22
1,,,,4,0,"[""left"",""left"",""up"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,3704,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,41,big_car,big,#822cd1,,,,,,,,,,,,,,"[""left"",""left"",""up"",""up""]",pickup_truck,30,22
1,,,,4,0,"[""up"",""left"",""left"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5440,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,42,big_car,big,#2ca02c,,,,,,,,,,,,,,"[""up"",""left"",""left"",""up""]",pickup_truck,30,22
1,,,,4,0,"[""left"",""left"",""up"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,3582,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,43,small_car,small,#2ca02c,,,,,,,,,,,,,,"[""left"",""left"",""up"",""up""]",pickup_truck,30,22
1,,,,4,0,"[""right"",""down"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5005,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,44,small_car,small,#FF5733,,,,,,,,,,,,,,"[""right"",""down"",""down"",""right""]",pickup_truck,30,22
1,,,,4,0,"[""down"",""left"",""up"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,8172,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,45,truck,medium,#ebeb5e,,,,,,,,,,,,,,"[""down"",""left"",""up"",""left""]",pickup_truck,30,22
1,,,,4,0,"[""down"",""left"",""left"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5395,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,46,small_car,small,#FF99CC,,,,,,,,,,,,,,"[""down"",""left"",""left"",""up""]",pickup_truck,30,22
1,,,,4,0,"[""down"",""down"",""left"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,4572,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,47,small_car,small,#FF5733,,,,,,,,,,,,,,"[""down"",""down"",""left"",""up""]",pickup_truck,30,22
1,,,,4,0,"[""up"",""left"",""down"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5042,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,48,pickup_truck,medium,#FF99CC,,,,,,,,,,,,,,"[""up"",""left"",""down"",""down""]",pickup_truck,30,22
1,,,,4,0,"[""right"",""up"",""up"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,4816,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,49,big_car,big,#FF5733,,,,,,,,,,,,,,"[""right"",""up"",""up"",""left""]",pickup_truck,30,22
1,,,,4,0,"[""left"",""down"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,3871,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,50,truck,medium,#2ca02c,,,,,,,,,,,,,,"[""left"",""down"",""down"",""right""]",pickup_truck,30,22
1,,,,4,0,"[""right"",""down"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,4174,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,51,truck,medium,#FF5733,,,,,,,,,,,,,,"[""right"",""down"",""left"",""left""]",pickup_truck,30,22
1,,,,4,0,"[""down"",""right"",""right"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5601,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,52,big_car,big,#FF99CC,,,,,,,,,,,,,,"[""down"",""right"",""right"",""up""]",pickup_truck,30,22
1,,,,4,0,"[""left"",""up"",""up"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,4973,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,53,small_car,small,#822cd1,,,,,,,,,,,,,,"[""left"",""up"",""up"",""right""]",pickup_truck,30,22
1,,,,4,0,"[""left"",""left"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,4383,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,54,truck,medium,#FF5733,,,,,,,,,,,,,,"[""left"",""down"",""left"",""up""]",pickup_truck,30,22
1,,,,4,0,"[""down"",""left"",""up"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7985,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,55,small_car,small,#ebeb5e,,,,,,,,,,,,,,"[""down"",""left"",""up"",""left""]",pickup_truck,30,22
1,,,,4,0,"[""right"",""up"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6013,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,56,pickup_truck,medium,#822cd1,,,,,,,,,,,,,,"[""right"",""up"",""left"",""left""]",pickup_truck,30,22
1,,,,4,0,"[""right"",""down"",""down"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5421,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,57,truck,medium,#ebeb5e,,,,,,,,,,,,,,"[""right"",""down"",""down"",""left""]",pickup_truck,30,22
1,,,,4,0,"[""down"",""left"",""left"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5005,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,58,small_car,small,#822cd1,,,,,,,,,,,,,,"[""down"",""left"",""left"",""up""]",pickup_truck,30,22
1,,,,4,0,"[""right"",""up"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,4694,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,59,pickup_truck,medium,#FF5733,,,,,,,,,,,,,,"[""right"",""up"",""left"",""left""]",pickup_truck,30,22
1,,,,4,0,"[""left"",""down"",""right"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,4617,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,60,pickup_truck,medium,#2ca02c,,,,,,,,,,,,,,"[""left"",""down"",""right"",""right""]",pickup_truck,30,22
2,,1751822434356,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1751822450713,16357,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,1,dump_truck,medium,#ad5d24,mmtq,16347,mmtq,rightrightup,3,3,1,2,,,2,2,second-order,"[""right"",""right"",""up"",""left""]",pickup_truck,30,22
2,,1751822451128,"[{""direction"":""up"",""keyPressed"":""e"",""time"":11396},{""direction"":""down"",""keyPressed"":""c"",""time"":11396},{""direction"":""down"",""keyPressed"":""c"",""time"":11396}]",0,0,,[],,"[""reward"",""empty"",""empty"",""empty""]",1751822462531,11403,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,2,medium_car,medium,#ad5d24,emcc,11396,emcc,updowndown,3,3,3,0,,,0,0,second-order,"[""up"",""right"",""down"",""down""]",pickup_truck,30,22
2,,1751822462947,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1751822474596,11649,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,3,dump_truck,medium,#dbc7f0,eeqz,11641,eeqz,,0,0,0,0,,,0,0,second-order,"[""up"",""left"",""up"",""right""]",pickup_truck,30,22
2,,1751822475017,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1751822483947,8930,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,4,dump_truck,medium,#33FF57,eeqt,8923,eeqt,up,1,0,0,0,,,0,0,second-order,"[""up"",""left"",""up"",""right""]",pickup_truck,30,22
2,,1751822484365,"[{""direction"":""up"",""keyPressed"":""e"",""time"":9130},{""direction"":""up"",""keyPressed"":""e"",""time"":9130},{""direction"":""down"",""keyPressed"":""c"",""time"":9130}]",0,0,,[],,"[""reward"",""reward"",""empty"",""empty""]",1751822493501,9136,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,5,medium_car,medium,#e02319,eemc,9130,eemc,upupdown,3,3,3,0,,,0,0,second-order,"[""up"",""up"",""right"",""down""]",pickup_truck,30,22
2,,1751822493907,"[{""direction"":""up"",""keyPressed"":""e"",""time"":10461},{""direction"":""down"",""keyPressed"":""c"",""time"":10461},{""direction"":""down"",""keyPressed"":""c"",""time"":10461}]",0,0,,[],,"[""reward"",""empty"",""empty"",""obstacle""]",1751822504374,10467,686aabbb170ca23084b23e54,6658b5c4eacd7bcadeef868c,686aa7edb38bfd09fe6284f9,6,small_car,small,#dbc7f0,etcc,10461,etcc,updowndown,3,3,3,0,3,0,0,0,first-order,"[""up"",""left"",""down"",""down""]",pickup_truck,30,22
