phase,vehicle,startTime,moves,rewardsCollected,obstaclesHit,routeTaken,actions,lastValidKeyTime,hits,endTime,totalTime,sessionId,prolificId,studyId,trial,vehicleType,vehicleSize,vehicleColor,plan_seq,plan_rt_ms,raw_input_seq,translated_seq,valid_generalization,correctness_generalization,correctHL,correctLL,generalized_correctness_topdown,generalized_correctness_leftright,bias_second_order_valid,bias_second_order_correct,type_generalization,optimalRoute,dangerous_vehicle,worry,somatic_anxiety
1,,,,4,0,"[""down"",""down"",""right"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,4616,686d439432af8f925e913308,677ea99632ede91523475586,686d429798a6ab910e8e7a41,59,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""down"",""down"",""right"",""right""]",big_car,15,12
1,,,,4,0,"[""down"",""down"",""right"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5999,686d439432af8f925e913308,677ea99632ede91523475586,686d429798a6ab910e8e7a41,60,small_car,small,#ebeb5e,,,,,,,,,,,,,,"[""down"",""right"",""down"",""left""]",big_car,15,12
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,27221,686d439432af8f925e913308,677ea99632ede91523475586,686d429798a6ab910e8e7a41,1,small_sedan,small,#822cd1,xddx,27220,xddx,,0,0,0,0,0,0,0,0,first-order,"[""down"",""right"",""right"",""down""]",big_car,15,12
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,10158,686d439432af8f925e913308,677ea99632ede91523475586,686d429798a6ab910e8e7a41,2,big_car,big,#dbc7f0,aawd,10158,aawd,,0,0,0,0,0,0,0,0,first-order,"[""left"",""up"",""left"",""down""]",big_car,15,12
2,,1.75199E+12,"[{""direction"":""up"",""keyPressed"":""w"",""time"":10796},{""direction"":""left"",""keyPressed"":""a"",""time"":10796},{""direction"":""left"",""keyPressed"":""a"",""time"":10796},{""direction"":""down"",""keyPressed"":""x"",""time"":10796}]",0,0,,[],,"[""reward"",""reward"",""reward"",""reward""]",1.75199E+12,10797,686d439432af8f925e913308,677ea99632ede91523475586,686d429798a6ab910e8e7a41,3,small_car,small,#33C1FF,waax,10796,waax,upleftleftdown,4,4,2,2,2,2,0,0,first-order,"[""up"",""left"",""left"",""down""]",big_car,15,12
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,10782,686d439432af8f925e913308,677ea99632ede91523475586,686d429798a6ab910e8e7a41,4,medium_sedan,medium,#822cd1,wwax,10782,wwax,,0,0,0,0,,,0,0,second-order,"[""up"",""left"",""up"",""right""]",big_car,15,12
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,19082,686d439432af8f925e913308,677ea99632ede91523475586,686d429798a6ab910e8e7a41,5,big_car,big,#ad5d24,xdwa,19082,xdwa,,0,0,0,0,0,0,0,0,first-order,"[""down"",""right"",""up"",""right""]",big_car,15,12
2,,1.75199E+12,"[{""direction"":""up"",""keyPressed"":""w"",""time"":6614},{""direction"":""up"",""keyPressed"":""w"",""time"":6614},{""direction"":""left"",""keyPressed"":""a"",""time"":6614},{""direction"":""down"",""keyPressed"":""x"",""time"":6614}]",0,0,,[],,"[""reward"",""reward"",""reward"",""reward""]",1.75199E+12,6614,686d439432af8f925e913308,677ea99632ede91523475586,686d429798a6ab910e8e7a41,6,small_car,small,#ad5d24,wwax,6614,wwax,upupleftdown,4,4,3,1,3,1,0,0,first-order,"[""up"",""up"",""left"",""down""]",big_car,15,12
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,7414,686d439432af8f925e913308,677ea99632ede91523475586,686d429798a6ab910e8e7a41,7,big_sedan,big,#822cd1,xxaa,7414,xxaa,,0,0,0,0,0,0,0,0,first-order,"[""down"",""down"",""left"",""left""]",big_car,15,12
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,9215,686d439432af8f925e913308,677ea99632ede91523475586,686d429798a6ab910e8e7a41,8,medium_sedan,medium,#822cd1,ddwa,9214,ddwa,,0,0,0,0,,,0,0,second-order,"[""right"",""right"",""up"",""left""]",big_car,15,12
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,7749,686d439432af8f925e913308,677ea99632ede91523475586,686d429798a6ab910e8e7a41,9,medium_sedan,medium,#822cd1,wwax,7748,wwax,,0,0,0,0,,,0,0,second-order,"[""up"",""left"",""up"",""right""]",big_car,15,12
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,5716,686d439432af8f925e913308,677ea99632ede91523475586,686d429798a6ab910e8e7a41,10,medium_car,medium,#33C1FF,dwwa,5715,dwwa,rightupupleft,4,4,2,2,,,-4,-4,second-order,"[""right"",""up"",""up"",""left""]",big_car,15,12
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,9746,686d439432af8f925e913308,677ea99632ede91523475586,686d429798a6ab910e8e7a41,11,medium_car,medium,#2c0eb5,wwdx,9745,wwdx,upuprightdown,4,4,3,1,,,-4,-4,second-order,"[""up"",""up"",""right"",""down""]",big_car,15,12
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,5913,686d439432af8f925e913308,677ea99632ede91523475586,686d429798a6ab910e8e7a41,12,small_sedan,small,#822cd1,dwwa,5912,dwwa,,0,0,0,0,0,0,0,0,first-order,"[""right"",""up"",""up"",""left""]",big_car,15,12
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,15382,686d439432af8f925e913308,677ea99632ede91523475586,686d429798a6ab910e8e7a41,13,medium_car,medium,#dbc7f0,wawd,15382,wawd,upleftupright,4,1,1,0,,,-4,-1,second-order,"[""up"",""up"",""left"",""down""]",big_car,15,12
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,8714,686d439432af8f925e913308,677ea99632ede91523475586,686d429798a6ab910e8e7a41,14,big_sedan,big,#822cd1,wdxx,8714,wdxx,,0,0,0,0,0,0,0,0,first-order,"[""up"",""right"",""down"",""down""]",big_car,15,12
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,7281,686d439432af8f925e913308,677ea99632ede91523475586,686d429798a6ab910e8e7a41,15,medium_sedan,medium,#822cd1,xaaw,7280,xaaw,,0,0,0,0,,,0,0,second-order,"[""down"",""left"",""left"",""up""]",big_car,15,12
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,7482,686d439432af8f925e913308,677ea99632ede91523475586,686d429798a6ab910e8e7a41,16,medium_car,medium,#ad5d24,axxd,7482,axxd,leftdowndownright,4,4,2,2,,,-4,-4,second-order,"[""left"",""down"",""down"",""right""]",big_car,15,12
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,8929,686d439432af8f925e913308,677ea99632ede91523475586,686d429798a6ab910e8e7a41,17,medium_sedan,medium,#822cd1,wddx,8929,wddx,,0,0,0,0,,,0,0,second-order,"[""up"",""right"",""right"",""down""]",big_car,15,12
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,7331,686d439432af8f925e913308,677ea99632ede91523475586,686d429798a6ab910e8e7a41,18,big_sedan,big,#822cd1,wdxd,7330,wdxd,,0,0,0,0,0,0,0,0,first-order,"[""up"",""right"",""down"",""right""]",big_car,15,12
2,,1.75199E+12,"[{""direction"":""up"",""keyPressed"":""w"",""time"":6498},{""direction"":""left"",""keyPressed"":""a"",""time"":6498},{""direction"":""down"",""keyPressed"":""x"",""time"":6498},{""direction"":""down"",""keyPressed"":""x"",""time"":6498}]",0,0,,[],,"[""reward"",""reward"",""reward"",""reward""]",1.75199E+12,6499,686d439432af8f925e913308,677ea99632ede91523475586,686d429798a6ab910e8e7a41,19,small_car,small,#33FF57,waxx,6498,waxx,upleftdowndown,4,4,3,1,3,1,0,0,first-order,"[""up"",""left"",""down"",""down""]",big_car,15,12
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,6566,686d439432af8f925e913308,677ea99632ede91523475586,686d429798a6ab910e8e7a41,20,medium_car,medium,#33FF57,waxa,6566,waxa,upleftdownleft,4,4,2,2,,,-4,-4,second-order,"[""up"",""left"",""down"",""left""]",big_car,15,12
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,5330,686d439432af8f925e913308,677ea99632ede91523475586,686d429798a6ab910e8e7a41,21,medium_sedan,medium,#822cd1,waxx,5329,waxx,,0,0,0,0,,,0,0,second-order,"[""up"",""left"",""down"",""down""]",big_car,15,12
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,5799,686d439432af8f925e913308,677ea99632ede91523475586,686d429798a6ab910e8e7a41,22,big_car,big,#33FF57,dxxa,5798,dxxa,,0,0,0,0,0,0,0,0,first-order,"[""right"",""down"",""down"",""left""]",big_car,15,12
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,6478,686d439432af8f925e913308,677ea99632ede91523475586,686d429798a6ab910e8e7a41,23,small_sedan,small,#822cd1,wwdd,6477,wwdd,,0,0,0,0,0,0,0,0,first-order,"[""up"",""up"",""right"",""right""]",big_car,15,12
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,5815,686d439432af8f925e913308,677ea99632ede91523475586,686d429798a6ab910e8e7a41,24,medium_car,medium,#e02319,wdxx,5814,wdxx,uprightdowndown,4,4,3,1,,,-4,-4,second-order,"[""up"",""right"",""down"",""down""]",big_car,15,12
0,"{""type"":""car"",""size"":""small"",""upKey"":""w"",""downKey"":""x"",""leftKey"":""a"",""rightKey"":""d"",""keys"":{""up"":""w"",""down"":""x"",""left"":""a"",""right"":""d""},""color"":""red"",""x"":0,""y"":2}",1.75199E+12,"[{""direction"":""left"",""fromPosition"":{""x"":2,""y"":0},""toPosition"":{""x"":1,""y"":0},""time"":3614},{""direction"":""down"",""fromPosition"":{""x"":1,""y"":0},""toPosition"":{""x"":1,""y"":1},""time"":4676},{""direction"":""down"",""fromPosition"":{""x"":1,""y"":1},""toPosition"":{""x"":1,""y"":2},""time"":5549},{""direction"":""left"",""fromPosition"":{""x"":1,""y"":2},""toPosition"":{""x"":0,""y"":2},""time"":6083}]",2,0,"[""left"",""down"",""down"",""left""]","[{""key"":""a"",""direction"":""left"",""rt"":3614,""time"":3614},{""key"":""x"",""direction"":""down"",""rt"":1062,""time"":4676},{""key"":""x"",""direction"":""down"",""rt"":872,""time"":5548},{""key"":""a"",""direction"":""left"",""rt"":535,""time"":6083}]",1.75199E+12,"[""reward"",""reward""]",1.75199E+12,6088,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,,,,,,,,,,,,,,,,,,[],small_sedan,40,26
1,,,,4,0,"[""down"",""left"",""up"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5469,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,1,small_car,small,#ebeb5e,,,,,,,,,,,,,,"[""down"",""left"",""up"",""left""]",small_sedan,40,26
1,,,,4,0,"[""down"",""left"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,18177,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,2,big_sedan,big,#822cd1,,,,,,,,,,,,,,"[""down"",""left"",""down"",""right""]",small_sedan,40,26
1,,,,4,0,"[""up"",""left"",""left"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7138,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,3,big_car,big,#822cd1,,,,,,,,,,,,,,"[""up"",""left"",""left"",""up""]",small_sedan,40,26
1,,,,4,0,"[""down"",""down"",""left"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,8158,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,4,small_car,small,#ebeb5e,,,,,,,,,,,,,,"[""down"",""down"",""left"",""up""]",small_sedan,40,26
1,,,,4,0,"[""right"",""down"",""left"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,9835,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,5,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""right"",""down"",""left"",""down""]",small_sedan,40,26
1,,,,4,0,"[""right"",""down"",""down"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7470,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,6,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""right"",""down"",""down"",""left""]",small_sedan,40,26
1,,,,4,0,"[""down"",""down"",""right"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7991,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,7,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""down"",""down"",""right"",""up""]",small_sedan,40,26
1,,,,4,0,"[""right"",""down"",""down"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,4975,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,8,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""right"",""down"",""down"",""left""]",small_sedan,40,26
1,,,,4,0,"[""left"",""left"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,4776,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,9,small_car,small,#FF5733,,,,,,,,,,,,,,"[""left"",""left"",""down"",""right""]",small_sedan,40,26
1,,,,4,0,"[""left"",""left"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,4809,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,10,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""left"",""down"",""left"",""up""]",small_sedan,40,26
1,,,,4,0,"[""left"",""down"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5530,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,11,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""left"",""down"",""down"",""right""]",small_sedan,40,26
1,,,,4,0,"[""down"",""right"",""right"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6045,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,12,big_car,big,#822cd1,,,,,,,,,,,,,,"[""down"",""right"",""right"",""up""]",small_sedan,40,26
1,,,,4,0,"[""down"",""left"",""left"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5384,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,13,small_car,small,#2ca02c,,,,,,,,,,,,,,"[""down"",""left"",""left"",""up""]",small_sedan,40,26
1,,,,4,0,"[""down"",""right"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,8121,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,14,big_car,big,#ebeb5e,,,,,,,,,,,,,,"[""down"",""right"",""down"",""right""]",small_sedan,40,26
1,,,,4,0,"[""left"",""left"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7078,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,15,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""left"",""down"",""left"",""up""]",small_sedan,40,26
1,,,,4,0,"[""left"",""down"",""right"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,4845,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,16,big_sedan,big,#822cd1,,,,,,,,,,,,,,"[""left"",""down"",""right"",""right""]",small_sedan,40,26
1,,,,4,0,"[""up"",""right"",""up"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6405,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,17,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""up"",""right"",""up"",""right""]",small_sedan,40,26
1,,,,4,0,"[""right"",""down"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5835,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,18,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""right"",""down"",""left"",""left""]",small_sedan,40,26
1,,,,4,0,"[""down"",""left"",""up"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,9730,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,19,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""down"",""left"",""up"",""left""]",small_sedan,40,26
1,,,,4,0,"[""right"",""up"",""up"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5713,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,20,big_car,big,#2ca02c,,,,,,,,,,,,,,"[""right"",""up"",""up"",""left""]",small_sedan,40,26
1,,,,4,0,"[""right"",""up"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7160,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,21,big_sedan,big,#822cd1,,,,,,,,,,,,,,"[""right"",""up"",""left"",""left""]",small_sedan,40,26
1,,,,4,0,"[""right"",""down"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5976,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,22,big_car,big,#2ca02c,,,,,,,,,,,,,,"[""right"",""down"",""left"",""left""]",small_sedan,40,26
1,,,,4,0,"[""right"",""up"",""up"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5066,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,23,big_sedan,big,#822cd1,,,,,,,,,,,,,,"[""right"",""up"",""up"",""left""]",small_sedan,40,26
1,,,,4,0,"[""down"",""right"",""up"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,10631,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,24,big_sedan,big,#822cd1,,,,,,,,,,,,,,"[""down"",""right"",""up"",""right""]",small_sedan,40,26
1,,,,4,0,"[""right"",""right"",""down"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,9119,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,25,big_sedan,big,#822cd1,,,,,,,,,,,,,,"[""right"",""right"",""down"",""left""]",small_sedan,40,26
1,,,,4,0,"[""down"",""left"",""left"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5382,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,26,small_car,small,#822cd1,,,,,,,,,,,,,,"[""down"",""left"",""left"",""up""]",small_sedan,40,26
1,,,,4,0,"[""left"",""down"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,4724,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,27,big_car,big,#FF99CC,,,,,,,,,,,,,,"[""left"",""down"",""down"",""right""]",small_sedan,40,26
1,,,,4,0,"[""left"",""down"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,4772,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,28,big_car,big,#2ca02c,,,,,,,,,,,,,,"[""left"",""down"",""down"",""right""]",small_sedan,40,26
1,,,,4,0,"[""right"",""up"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5915,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,29,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""right"",""up"",""left"",""left""]",small_sedan,40,26
1,,,,4,0,"[""left"",""down"",""down"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5717,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,30,small_car,small,#FF5733,,,,,,,,,,,,,,"[""left"",""down"",""down"",""left""]",small_sedan,40,26
1,,,,4,0,"[""right"",""down"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6993,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,31,big_sedan,big,#822cd1,,,,,,,,,,,,,,"[""right"",""down"",""left"",""left""]",small_sedan,40,26
1,,,,4,0,"[""up"",""right"",""right"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6082,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,32,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""up"",""right"",""right"",""up""]",small_sedan,40,26
1,,,,4,0,"[""left"",""left"",""up"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5975,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,33,big_sedan,big,#822cd1,,,,,,,,,,,,,,"[""left"",""left"",""up"",""right""]",small_sedan,40,26
1,,,,4,0,"[""left"",""up"",""up"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,4947,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,34,small_car,small,#FF99CC,,,,,,,,,,,,,,"[""left"",""up"",""up"",""right""]",small_sedan,40,26
1,,,,4,0,"[""left"",""left"",""up"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5297,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,35,big_car,big,#FF5733,,,,,,,,,,,,,,"[""left"",""left"",""up"",""up""]",small_sedan,40,26
1,,,,4,0,"[""up"",""left"",""down"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5258,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,36,big_car,big,#FF99CC,,,,,,,,,,,,,,"[""up"",""left"",""down"",""down""]",small_sedan,40,26
1,,,,4,0,"[""up"",""left"",""up"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7669,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,37,big_sedan,big,#822cd1,,,,,,,,,,,,,,"[""up"",""left"",""up"",""left""]",small_sedan,40,26
1,,,,4,0,"[""left"",""left"",""down"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,4059,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,38,big_car,big,#FF5733,,,,,,,,,,,,,,"[""left"",""left"",""down"",""down""]",small_sedan,40,26
1,,,,4,0,"[""down"",""down"",""right"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,8093,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,39,big_car,big,#ebeb5e,,,,,,,,,,,,,,"[""down"",""right"",""down"",""left""]",small_sedan,40,26
1,,,,4,0,"[""right"",""down"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,8627,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,40,small_car,small,#822cd1,,,,,,,,,,,,,,"[""right"",""down"",""down"",""right""]",small_sedan,40,26
1,,,,4,0,"[""right"",""down"",""down"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5484,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,41,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""right"",""down"",""down"",""left""]",small_sedan,40,26
1,,,,4,0,"[""up"",""up"",""left"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6179,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,42,small_car,small,#822cd1,,,,,,,,,,,,,,"[""up"",""left"",""up"",""right""]",small_sedan,40,26
1,,,,4,0,"[""down"",""left"",""left"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7621,686d43a2f5dc2456d38dde4d,5f71935e1b5cc67c14c657b1,686d429798a6ab910e8e7a41,43,small_car,small,#ebeb5e,,,,,,,,,,,,,,"[""down"",""left"",""left"",""up""]",small_sedan,40,26
